event_id,account_id,sub_id,type,amount,event_date
EVT-000813,ACC-00287,SUB-000661,new,99.7,2025-07-02
EVT-000814,ACC-00604,SUB-000662,new,88.07,2025-02-15
EVT-000815,ACC-00883,SUB-000663,new,219.77,2025-02-01
EVT-000816,ACC-00449,SUB-000664,new,463.75,2024-05-14
EVT-000817,ACC-00449,SUB-000664,expansion,175.51,2024-10-13
EVT-000818,ACC-00096,SUB-000665,new,126.27,2025-07-23
EVT-000819,ACC-00096,SUB-000665,churn,-126.27,2026-02-18
EVT-000820,ACC-00861,SUB-000666,new,103.39,2025-12-02
EVT-000821,ACC-00692,SUB-000667,new,98.29,2025-04-30
EVT-000822,ACC-01343,SUB-000668,new,119.26,2024-08-18
EVT-000823,ACC-00142,SUB-000669,new,108.7,2025-08-28
EVT-000824,ACC-00142,SUB-000669,churn,-108.7,2026-03-26
EVT-000825,ACC-00920,SUB-000670,new,85.98,2025-08-08
EVT-000826,ACC-00233,SUB-000671,new,126.45,2025-03-17
EVT-000827,ACC-00435,SUB-000672,new,90.29,2026-01-06
EVT-000828,ACC-01117,SUB-000673,new,128.54,2025-02-15
EVT-000829,ACC-00665,SUB-000674,new,103.24,2024-03-27
EVT-000830,ACC-00665,SUB-000674,churn,-103.24,2025-09-18
EVT-000831,ACC-00486,SUB-000675,new,125.38,2025-01-07
EVT-000832,ACC-00401,SUB-000676,new,85.26,2024-03-25
EVT-000833,ACC-00439,SUB-000677,new,118.6,2025-06-09
EVT-000834,ACC-01551,SUB-000678,new,506.62,2024-10-20
EVT-000835,ACC-01090,SUB-000679,new,97.04,2025-06-22
EVT-000836,ACC-01090,SUB-000679,churn,-97.04,2026-04-18
EVT-000837,ACC-01555,SUB-000680,new,627.22,2025-07-27
EVT-000838,ACC-01200,SUB-000681,new,108.2,2024-10-08
EVT-000839,ACC-01404,SUB-000682,new,118.83,2025-11-26
EVT-000840,ACC-01371,SUB-000683,new,669.95,2024-11-26
EVT-000841,ACC-00325,SUB-000684,new,124.26,2025-09-13
EVT-000842,ACC-00635,SUB-000685,new,87.78,2025-05-11
EVT-000843,ACC-01530,SUB-000686,new,563.48,2024-04-10
EVT-000844,ACC-00749,SUB-000687,new,501.46,2026-03-10
EVT-000845,ACC-00422,SUB-000688,new,90.74,2024-08-27
EVT-000846,ACC-01079,SUB-000689,new,98.43,2025-11-01
EVT-000847,ACC-01424,SUB-000690,new,113.52,2024-04-14
EVT-000848,ACC-01424,SUB-000690,expansion,40.16,2024-09-30
EVT-000849,ACC-01241,SUB-000691,new,85.3,2024-12-18
EVT-000850,ACC-01457,SUB-000692,new,100.0,2024-10-25
EVT-000851,ACC-00055,SUB-000693,new,127.02,2026-05-01
EVT-000852,ACC-00287,SUB-000694,new,118.74,2025-10-25
EVT-000853,ACC-01570,SUB-000695,new,104.11,2025-09-19
EVT-000854,ACC-00146,SUB-000696,new,89.15,2025-11-24
EVT-000855,ACC-01158,SUB-000697,new,106.92,2025-04-23
EVT-000856,ACC-01158,SUB-000697,churn,-106.92,2026-03-19
EVT-000857,ACC-01163,SUB-000698,new,103.13,2025-12-20
EVT-000858,ACC-01463,SUB-000699,new,125.68,2025-11-07
EVT-000859,ACC-01463,SUB-000699,churn,-125.68,2026-04-06
EVT-000860,ACC-01046,SUB-000700,new,106.36,2025-12-18
EVT-000861,ACC-00337,SUB-000701,new,90.2,2024-03-21
EVT-000862,ACC-01499,SUB-000702,new,94.69,2025-04-30
EVT-000863,ACC-01499,SUB-000702,expansion,25.51,2025-11-15
EVT-000864,ACC-00423,SUB-000703,new,90.78,2026-03-17
EVT-000865,ACC-01562,SUB-000704,new,93.67,2024-09-26
EVT-000866,ACC-01562,SUB-000704,churn,-93.67,2025-05-24
EVT-000867,ACC-00078,SUB-000705,new,86.99,2025-08-11
EVT-000868,ACC-00624,SUB-000706,new,580.6,2024-12-13
EVT-000869,ACC-00458,SUB-000707,new,259.05,2026-02-10
EVT-000870,ACC-00885,SUB-000708,new,111.62,2024-01-19
EVT-000871,ACC-00885,SUB-000708,expansion,27.43,2024-09-30
EVT-000872,ACC-00783,SUB-000709,new,103.72,2026-01-05
EVT-000873,ACC-00177,SUB-000710,new,95.17,2024-07-16
EVT-000874,ACC-00090,SUB-000711,new,87.97,2025-12-27
EVT-000875,ACC-00637,SUB-000712,new,609.92,2026-04-18
EVT-000876,ACC-01029,SUB-000713,new,87.8,2025-10-03
EVT-000877,ACC-01540,SUB-000714,new,122.72,2024-08-15
EVT-000878,ACC-01540,SUB-000714,expansion,43.48,2025-01-06
EVT-000879,ACC-01410,SUB-000715,new,297.45,2024-11-09
EVT-000880,ACC-01410,SUB-000715,expansion,87.09,2025-06-03
EVT-000881,ACC-01272,SUB-000716,new,129.9,2026-01-30
EVT-000882,ACC-01096,SUB-000717,new,101.96,2024-06-15
EVT-000883,ACC-00942,SUB-000718,new,541.41,2026-05-29
EVT-000884,ACC-01635,SUB-000719,new,113.29,2025-01-16
EVT-000885,ACC-01424,SUB-000720,new,621.84,2025-12-22
EVT-000886,ACC-00585,SUB-000721,new,116.65,2026-01-28
EVT-000887,ACC-00585,SUB-000721,expansion,29.84,2026-04-22
EVT-000888,ACC-01264,SUB-000722,new,116.32,2026-02-21
EVT-000889,ACC-01422,SUB-000723,new,112.31,2025-12-18
EVT-000890,ACC-00336,SUB-000724,new,520.52,2025-05-12
EVT-000891,ACC-00336,SUB-000724,expansion,159.55,2026-01-27
EVT-000892,ACC-00130,SUB-000725,new,90.0,2025-02-10
EVT-000893,ACC-00046,SUB-000726,new,109.99,2025-01-01
EVT-000894,ACC-01327,SUB-000727,new,238.74,2026-05-09
EVT-000895,ACC-01778,SUB-000728,new,128.94,2026-01-18
EVT-000896,ACC-00179,SUB-000729,new,116.06,2026-02-03
EVT-000897,ACC-00040,SUB-000730,new,93.07,2024-07-07
EVT-000898,ACC-00040,SUB-000730,churn,-93.07,2025-11-29
EVT-000899,ACC-00648,SUB-000731,new,96.95,2025-01-03
EVT-000900,ACC-00967,SUB-000732,new,114.12,2026-01-01
EVT-000901,ACC-01343,SUB-000733,new,107.22,2026-02-10
EVT-000902,ACC-01007,SUB-000734,new,127.7,2024-10-27
EVT-000903,ACC-00159,SUB-000735,new,109.63,2024-10-03
EVT-000904,ACC-01665,SUB-000736,new,106.97,2026-02-18
EVT-000905,ACC-01665,SUB-000736,expansion,27.77,2026-05-21
EVT-000906,ACC-01352,SUB-000737,new,125.78,2025-01-11
EVT-000907,ACC-00283,SUB-000738,new,637.14,2025-08-25
EVT-000908,ACC-00977,SUB-000739,new,97.74,2025-11-02
EVT-000909,ACC-00185,SUB-000740,new,88.51,2024-03-30
EVT-000910,ACC-01061,SUB-000741,new,92.73,2024-08-22
EVT-000911,ACC-01762,SUB-000742,new,106.33,2024-12-30
EVT-000912,ACC-01441,SUB-000743,new,269.6,2024-05-09
EVT-000913,ACC-00171,SUB-000744,new,125.62,2024-04-10
EVT-000914,ACC-01124,SUB-000745,new,105.27,2025-03-12
EVT-000915,ACC-00541,SUB-000746,new,474.58,2024-10-25
EVT-000916,ACC-01218,SUB-000747,new,108.6,2026-06-11
EVT-000917,ACC-01108,SUB-000748,new,127.05,2025-02-24
EVT-000918,ACC-01343,SUB-000749,new,101.9,2026-06-10
EVT-000919,ACC-01502,SUB-000750,new,105.8,2025-08-11
EVT-000920,ACC-01636,SUB-000751,new,110.81,2025-11-09
EVT-000921,ACC-00800,SUB-000752,new,96.55,2025-08-20
EVT-000922,ACC-00610,SUB-000753,new,128.96,2024-04-11
EVT-000923,ACC-00657,SUB-000754,new,280.61,2025-01-17
EVT-000924,ACC-00942,SUB-000755,new,617.91,2025-01-23
EVT-000925,ACC-00942,SUB-000755,churn,-617.91,2026-02-17
EVT-000926,ACC-00356,SUB-000756,new,90.72,2024-03-22
EVT-000927,ACC-01587,SUB-000757,new,92.47,2024-03-06
EVT-000928,ACC-01587,SUB-000757,churn,-92.47,2025-07-29
EVT-000929,ACC-01504,SUB-000758,new,126.58,2024-05-27
EVT-000930,ACC-01504,SUB-000758,churn,-126.58,2024-10-24
EVT-000931,ACC-00775,SUB-000759,new,87.12,2026-04-27
EVT-000932,ACC-00180,SUB-000760,new,109.58,2024-05-25
EVT-000933,ACC-00180,SUB-000760,expansion,30.12,2024-08-26
EVT-000934,ACC-00268,SUB-000761,new,128.18,2024-03-09
EVT-000935,ACC-01257,SUB-000762,new,120.71,2026-03-16
EVT-000936,ACC-00160,SUB-000763,new,115.65,2026-01-25
EVT-000937,ACC-00432,SUB-000764,new,119.76,2025-03-08
EVT-000938,ACC-00017,SUB-000765,new,253.86,2026-03-11
EVT-000939,ACC-00722,SUB-000766,new,104.07,2026-02-28
EVT-000940,ACC-01115,SUB-000767,new,113.93,2025-12-09
EVT-000941,ACC-00546,SUB-000768,new,105.43,2026-03-05
EVT-000942,ACC-00450,SUB-000769,new,492.02,2025-12-20
EVT-000943,ACC-00302,SUB-000770,new,104.87,2025-07-23
EVT-000944,ACC-01604,SUB-000771,new,127.07,2025-09-24
EVT-000945,ACC-01156,SUB-000772,new,538.53,2024-08-21
EVT-000946,ACC-00719,SUB-000773,new,570.69,2024-10-25
EVT-000947,ACC-00719,SUB-000773,expansion,110.19,2025-08-08
EVT-000948,ACC-01068,SUB-000774,new,90.77,2025-03-29
EVT-000949,ACC-01460,SUB-000775,new,126.51,2025-09-08
EVT-000950,ACC-01460,SUB-000775,expansion,44.33,2026-01-31
EVT-000951,ACC-00107,SUB-000776,new,129.81,2026-01-12
EVT-000952,ACC-00885,SUB-000777,new,87.77,2025-07-10
EVT-000953,ACC-00974,SUB-000778,new,113.34,2025-05-16
EVT-000954,ACC-00549,SUB-000779,new,117.72,2024-07-25
EVT-000955,ACC-01643,SUB-000780,new,123.74,2025-03-26
EVT-000956,ACC-01490,SUB-000781,new,583.0,2025-02-17
EVT-000957,ACC-01601,SUB-000782,new,117.8,2025-04-05
EVT-000958,ACC-01149,SUB-000783,new,259.83,2025-10-06
EVT-000959,ACC-01573,SUB-000784,new,108.05,2024-08-26
EVT-000960,ACC-01573,SUB-000784,churn,-108.05,2026-02-17
EVT-000961,ACC-00070,SUB-000785,new,85.62,2024-07-14
EVT-000962,ACC-01432,SUB-000786,new,628.99,2025-10-24
EVT-000963,ACC-01432,SUB-000786,expansion,128.12,2026-04-22
EVT-000964,ACC-01695,SUB-000787,new,98.34,2026-04-20
