sub_id,account_id,opp_id,plan,mrr,start_date,end_date,status
SUB-000610,ACC-01193,OPP-002138,SOC2 Starter,121.59,2025-04-16,,active
SUB-000611,ACC-01222,OPP-002139,SOC2 Starter,100.98,2025-11-08,,active
SUB-000612,ACC-00532,OPP-002140,SOC2 Starter,121.85,2026-01-27,,active
SUB-000613,ACC-01286,OPP-002141,SOC2 Starter,98.27,2024-01-28,2024-09-24,churned
SUB-000614,ACC-00507,OPP-002149,SOC2 Starter,98.2,2024-04-12,,active
SUB-000615,ACC-00332,OPP-002151,SOC2 Starter,104.33,2024-12-22,2026-06-15,churned
SUB-000616,ACC-00797,OPP-002157,Enterprise Multi-Framework,621.81,2024-03-06,,active
SUB-000617,ACC-01092,OPP-002162,SOC2 Starter,89.0,2024-04-07,,active
SUB-000618,ACC-01738,OPP-002164,SOC2 + ISO 27001,220.04,2025-11-07,,active
SUB-000619,ACC-00038,OPP-002166,SOC2 Starter,87.03,2025-09-21,,active
SUB-000620,ACC-00388,OPP-002169,SOC2 Starter,92.25,2025-01-23,,active
SUB-000621,ACC-01605,OPP-002177,SOC2 Starter,121.17,2026-06-06,,active
SUB-000622,ACC-00621,OPP-002178,SOC2 Starter,116.47,2025-07-07,,active
SUB-000623,ACC-01626,OPP-002183,SOC2 Starter,109.66,2025-10-24,,active
SUB-000624,ACC-01446,OPP-002187,SOC2 Starter,124.0,2024-05-21,2025-06-15,churned
SUB-000625,ACC-01226,OPP-002190,Enterprise Multi-Framework,517.86,2026-02-28,,active
SUB-000626,ACC-01564,OPP-002191,SOC2 + ISO 27001,219.16,2025-04-30,,active
SUB-000627,ACC-00177,OPP-002192,SOC2 Starter,95.37,2024-04-11,,active
SUB-000628,ACC-00596,OPP-002196,SOC2 Starter,114.52,2024-10-10,,active
SUB-000629,ACC-00405,OPP-002197,Enterprise Multi-Framework,675.04,2026-03-06,,active
SUB-000630,ACC-01679,OPP-002200,SOC2 Starter,98.78,2024-10-10,,active
SUB-000631,ACC-00377,OPP-002202,SOC2 Starter,99.63,2025-04-19,,active
SUB-000632,ACC-01562,OPP-002204,SOC2 Starter,123.2,2026-06-03,,active
SUB-000633,ACC-00728,OPP-002205,Enterprise Multi-Framework,514.34,2025-12-23,,active
SUB-000634,ACC-00362,OPP-002206,Enterprise Multi-Framework,554.88,2025-06-01,,active
SUB-000635,ACC-00014,OPP-002207,Enterprise Multi-Framework,690.82,2025-05-30,,active
SUB-000636,ACC-01512,OPP-002208,SOC2 + ISO 27001,301.23,2024-11-03,,active
SUB-000637,ACC-01614,OPP-002217,SOC2 Starter,106.97,2025-02-03,2025-10-31,churned
SUB-000638,ACC-00992,OPP-002220,SOC2 Starter,123.55,2024-05-17,,active
SUB-000639,ACC-01195,OPP-002223,SOC2 Starter,103.84,2024-07-30,,active
SUB-000640,ACC-00755,OPP-002226,SOC2 Starter,117.93,2024-01-30,2025-07-23,churned
SUB-000641,ACC-00089,OPP-002228,Enterprise Multi-Framework,674.54,2026-06-20,,active
SUB-000642,ACC-01505,OPP-002230,SOC2 Starter,86.1,2024-07-31,,active
SUB-000643,ACC-01705,OPP-002232,SOC2 Starter,115.92,2024-12-04,,active
SUB-000644,ACC-01214,OPP-002233,SOC2 Starter,87.06,2026-04-12,,active
SUB-000645,ACC-00420,OPP-002234,SOC2 Starter,95.09,2025-08-19,,active
SUB-000646,ACC-01108,OPP-002235,SOC2 Starter,128.08,2026-04-15,,active
SUB-000647,ACC-00897,OPP-002238,SOC2 Starter,109.81,2025-01-24,,active
SUB-000648,ACC-01737,OPP-002240,SOC2 Starter,96.71,2025-03-13,2025-09-09,churned
SUB-000649,ACC-01043,OPP-002241,SOC2 Starter,125.43,2025-11-21,,active
SUB-000650,ACC-00448,OPP-002246,SOC2 Starter,116.75,2025-12-23,,active
SUB-000651,ACC-00839,OPP-002252,SOC2 Starter,115.77,2026-03-08,,active
SUB-000652,ACC-01770,OPP-002254,SOC2 Starter,107.77,2024-10-03,2025-11-27,churned
SUB-000653,ACC-01797,OPP-002258,SOC2 Starter,104.42,2024-08-17,,active
SUB-000654,ACC-00645,OPP-002259,SOC2 Starter,97.73,2025-10-11,2026-06-08,churned
SUB-000655,ACC-01068,OPP-002263,SOC2 Starter,101.54,2024-08-09,,active
SUB-000656,ACC-01044,OPP-002266,SOC2 + ISO 27001,299.33,2026-01-28,,active
SUB-000657,ACC-00818,OPP-002268,SOC2 Starter,89.28,2026-01-09,,active
SUB-000658,ACC-01749,OPP-002271,SOC2 + ISO 27001,268.63,2025-10-30,,active
SUB-000659,ACC-00213,OPP-002280,Enterprise Multi-Framework,471.09,2026-04-22,,active
SUB-000660,ACC-01631,OPP-002284,SOC2 + ISO 27001,279.01,2025-11-25,,active
SUB-000661,ACC-00287,OPP-002286,SOC2 Starter,99.7,2025-07-02,,active
SUB-000662,ACC-00604,OPP-002290,SOC2 Starter,88.07,2025-02-15,,active
SUB-000663,ACC-00883,OPP-002305,SOC2 + ISO 27001,219.77,2025-02-01,,active
SUB-000664,ACC-00449,OPP-002308,Enterprise Multi-Framework,463.75,2024-05-14,,active
SUB-000665,ACC-00096,OPP-002313,SOC2 Starter,126.27,2025-07-23,2026-02-18,churned
SUB-000666,ACC-00861,OPP-002316,SOC2 Starter,103.39,2025-12-02,,active
SUB-000667,ACC-00692,OPP-002324,SOC2 Starter,98.29,2025-04-30,,active
SUB-000668,ACC-01343,OPP-002335,SOC2 Starter,119.26,2024-08-18,,active
SUB-000669,ACC-00142,OPP-002343,SOC2 Starter,108.7,2025-08-28,2026-03-26,churned
SUB-000670,ACC-00920,OPP-002347,SOC2 Starter,85.98,2025-08-08,,active
SUB-000671,ACC-00233,OPP-002348,SOC2 Starter,126.45,2025-03-17,,active
SUB-000672,ACC-00435,OPP-002349,SOC2 Starter,90.29,2026-01-06,,active
SUB-000673,ACC-01117,OPP-002354,SOC2 Starter,128.54,2025-02-15,,active
SUB-000674,ACC-00665,OPP-002369,SOC2 Starter,103.24,2024-03-27,2025-09-18,churned
SUB-000675,ACC-00486,OPP-002376,SOC2 Starter,125.38,2025-01-07,,active
SUB-000676,ACC-00401,OPP-002380,SOC2 Starter,85.26,2024-03-25,,active
SUB-000677,ACC-00439,OPP-002382,SOC2 Starter,118.6,2025-06-09,,active
SUB-000678,ACC-01551,OPP-002390,Enterprise Multi-Framework,506.62,2024-10-20,,active
SUB-000679,ACC-01090,OPP-002395,SOC2 Starter,97.04,2025-06-22,2026-04-18,churned
SUB-000680,ACC-01555,OPP-002396,Enterprise Multi-Framework,627.22,2025-07-27,,active
SUB-000681,ACC-01200,OPP-002398,SOC2 Starter,108.2,2024-10-08,,active
SUB-000682,ACC-01404,OPP-002399,SOC2 Starter,118.83,2025-11-26,,active
SUB-000683,ACC-01371,OPP-002402,Enterprise Multi-Framework,669.95,2024-11-26,,active
SUB-000684,ACC-00325,OPP-002404,SOC2 Starter,124.26,2025-09-13,,active
SUB-000685,ACC-00635,OPP-002406,SOC2 Starter,87.78,2025-05-11,,active
SUB-000686,ACC-01530,OPP-002409,Enterprise Multi-Framework,563.48,2024-04-10,,active
SUB-000687,ACC-00749,OPP-002412,Enterprise Multi-Framework,501.46,2026-03-10,,active
SUB-000688,ACC-00422,OPP-002413,SOC2 Starter,90.74,2024-08-27,,active
SUB-000689,ACC-01079,OPP-002419,SOC2 Starter,98.43,2025-11-01,,active
SUB-000690,ACC-01424,OPP-002424,SOC2 Starter,113.52,2024-04-14,,active
SUB-000691,ACC-01241,OPP-002425,SOC2 Starter,85.3,2024-12-18,,active
SUB-000692,ACC-01457,OPP-002431,SOC2 Starter,100.0,2024-10-25,,active
SUB-000693,ACC-00055,OPP-002432,SOC2 Starter,127.02,2026-05-01,,active
SUB-000694,ACC-00287,OPP-002434,SOC2 Starter,118.74,2025-10-25,,active
SUB-000695,ACC-01570,OPP-002436,SOC2 Starter,104.11,2025-09-19,,active
SUB-000696,ACC-00146,OPP-002437,SOC2 Starter,89.15,2025-11-24,,active
SUB-000697,ACC-01158,OPP-002439,SOC2 Starter,106.92,2025-04-23,2026-03-19,churned
SUB-000698,ACC-01163,OPP-002440,SOC2 Starter,103.13,2025-12-20,,active
SUB-000699,ACC-01463,OPP-002448,SOC2 Starter,125.68,2025-11-07,2026-04-06,churned
SUB-000700,ACC-01046,OPP-002450,SOC2 Starter,106.36,2025-12-18,,active
SUB-000701,ACC-00337,OPP-002453,SOC2 Starter,90.2,2024-03-21,,active
SUB-000702,ACC-01499,OPP-002457,SOC2 Starter,94.69,2025-04-30,,active
SUB-000703,ACC-00423,OPP-002458,SOC2 Starter,90.78,2026-03-17,,active
SUB-000704,ACC-01562,OPP-002462,SOC2 Starter,93.67,2024-09-26,2025-05-24,churned
SUB-000705,ACC-00078,OPP-002468,SOC2 Starter,86.99,2025-08-11,,active
SUB-000706,ACC-00624,OPP-002476,Enterprise Multi-Framework,580.6,2024-12-13,,active
SUB-000707,ACC-00458,OPP-002477,SOC2 + ISO 27001,259.05,2026-02-10,,active
SUB-000708,ACC-00885,OPP-002480,SOC2 Starter,111.62,2024-01-19,,active
SUB-000709,ACC-00783,OPP-002481,SOC2 Starter,103.72,2026-01-05,,active
SUB-000710,ACC-00177,OPP-002490,SOC2 Starter,95.17,2024-07-16,,active
SUB-000711,ACC-00090,OPP-002491,SOC2 Starter,87.97,2025-12-27,,active
SUB-000712,ACC-00637,OPP-002492,Enterprise Multi-Framework,609.92,2026-04-18,,active
SUB-000713,ACC-01029,OPP-002493,SOC2 Starter,87.8,2025-10-03,,active
SUB-000714,ACC-01540,OPP-002494,SOC2 Starter,122.72,2024-08-15,,active
SUB-000715,ACC-01410,OPP-002501,SOC2 + ISO 27001,297.45,2024-11-09,,active
SUB-000716,ACC-01272,OPP-002502,SOC2 Starter,129.9,2026-01-30,,active
SUB-000717,ACC-01096,OPP-002506,SOC2 Starter,101.96,2024-06-15,,active
SUB-000718,ACC-00942,OPP-002518,Enterprise Multi-Framework,541.41,2026-05-29,,active
SUB-000719,ACC-01635,OPP-002519,SOC2 Starter,113.29,2025-01-16,,active
SUB-000720,ACC-01424,OPP-002524,Enterprise Multi-Framework,621.84,2025-12-22,,active
SUB-000721,ACC-00585,OPP-002527,SOC2 Starter,116.65,2026-01-28,,active
SUB-000722,ACC-01264,OPP-002530,SOC2 Starter,116.32,2026-02-21,,active
SUB-000723,ACC-01422,OPP-002531,SOC2 Starter,112.31,2025-12-18,,active
SUB-000724,ACC-00336,OPP-002532,Enterprise Multi-Framework,520.52,2025-05-12,,active
SUB-000725,ACC-00130,OPP-002534,SOC2 Starter,90.0,2025-02-10,,active
SUB-000726,ACC-00046,OPP-002537,SOC2 Starter,109.99,2025-01-01,,active
SUB-000727,ACC-01327,OPP-002538,SOC2 + ISO 27001,238.74,2026-05-09,,active
SUB-000728,ACC-01778,OPP-002539,SOC2 Starter,128.94,2026-01-18,,active
SUB-000729,ACC-00179,OPP-002543,SOC2 Starter,116.06,2026-02-03,,active
SUB-000730,ACC-00040,OPP-002545,SOC2 Starter,93.07,2024-07-07,2025-11-29,churned
SUB-000731,ACC-00648,OPP-002551,SOC2 Starter,96.95,2025-01-03,,active
SUB-000732,ACC-00967,OPP-002556,SOC2 Starter,114.12,2026-01-01,,active
SUB-000733,ACC-01343,OPP-002563,SOC2 Starter,107.22,2026-02-10,,active
SUB-000734,ACC-01007,OPP-002565,SOC2 Starter,127.7,2024-10-27,,active
SUB-000735,ACC-00159,OPP-002572,SOC2 Starter,109.63,2024-10-03,,active
SUB-000736,ACC-01665,OPP-002573,SOC2 Starter,106.97,2026-02-18,,active
SUB-000737,ACC-01352,OPP-002575,SOC2 Starter,125.78,2025-01-11,,active
SUB-000738,ACC-00283,OPP-002576,Enterprise Multi-Framework,637.14,2025-08-25,,active
SUB-000739,ACC-00977,OPP-002579,SOC2 Starter,97.74,2025-11-02,,active
SUB-000740,ACC-00185,OPP-002580,SOC2 Starter,88.51,2024-03-30,,active
SUB-000741,ACC-01061,OPP-002590,SOC2 Starter,92.73,2024-08-22,,active
SUB-000742,ACC-01762,OPP-002592,SOC2 Starter,106.33,2024-12-30,,active
SUB-000743,ACC-01441,OPP-002595,SOC2 + ISO 27001,269.6,2024-05-09,,active
SUB-000744,ACC-00171,OPP-002618,SOC2 Starter,125.62,2024-04-10,,active
SUB-000745,ACC-01124,OPP-002627,SOC2 Starter,105.27,2025-03-12,,active
SUB-000746,ACC-00541,OPP-002628,Enterprise Multi-Framework,474.58,2024-10-25,,active
SUB-000747,ACC-01218,OPP-002635,SOC2 Starter,108.6,2026-06-11,,active
SUB-000748,ACC-01108,OPP-002637,SOC2 Starter,127.05,2025-02-24,,active
SUB-000749,ACC-01343,OPP-002641,SOC2 Starter,101.9,2026-06-10,,active
SUB-000750,ACC-01502,OPP-002646,SOC2 Starter,105.8,2025-08-11,,active
SUB-000751,ACC-01636,OPP-002658,SOC2 Starter,110.81,2025-11-09,,active
SUB-000752,ACC-00800,OPP-002664,SOC2 Starter,96.55,2025-08-20,,active
SUB-000753,ACC-00610,OPP-002665,SOC2 Starter,128.96,2024-04-11,,active
SUB-000754,ACC-00657,OPP-002666,SOC2 + ISO 27001,280.61,2025-01-17,,active
SUB-000755,ACC-00942,OPP-002670,Enterprise Multi-Framework,617.91,2025-01-23,2026-02-17,churned
SUB-000756,ACC-00356,OPP-002672,SOC2 Starter,90.72,2024-03-22,,active
SUB-000757,ACC-01587,OPP-002675,SOC2 Starter,92.47,2024-03-06,2025-07-29,churned
SUB-000758,ACC-01504,OPP-002677,SOC2 Starter,126.58,2024-05-27,2024-10-24,churned
SUB-000759,ACC-00775,OPP-002683,SOC2 Starter,87.12,2026-04-27,,active
SUB-000760,ACC-00180,OPP-002687,SOC2 Starter,109.58,2024-05-25,,active
SUB-000761,ACC-00268,OPP-002695,SOC2 Starter,128.18,2024-03-09,,active
SUB-000762,ACC-01257,OPP-002699,SOC2 Starter,120.71,2026-03-16,,active
SUB-000763,ACC-00160,OPP-002703,SOC2 Starter,115.65,2026-01-25,,active
SUB-000764,ACC-00432,OPP-002707,SOC2 Starter,119.76,2025-03-08,,active
SUB-000765,ACC-00017,OPP-002709,SOC2 + ISO 27001,253.86,2026-03-11,,active
SUB-000766,ACC-00722,OPP-002712,SOC2 Starter,104.07,2026-02-28,,active
SUB-000767,ACC-01115,OPP-002716,SOC2 Starter,113.93,2025-12-09,,active
SUB-000768,ACC-00546,OPP-002717,SOC2 Starter,105.43,2026-03-05,,active
SUB-000769,ACC-00450,OPP-002722,Enterprise Multi-Framework,492.02,2025-12-20,,active
SUB-000770,ACC-00302,OPP-002725,SOC2 Starter,104.87,2025-07-23,,active
SUB-000771,ACC-01604,OPP-002730,SOC2 Starter,127.07,2025-09-24,,active
SUB-000772,ACC-01156,OPP-002731,Enterprise Multi-Framework,538.53,2024-08-21,,active
SUB-000773,ACC-00719,OPP-002738,Enterprise Multi-Framework,570.69,2024-10-25,,active
SUB-000774,ACC-01068,OPP-002742,SOC2 Starter,90.77,2025-03-29,,active
SUB-000775,ACC-01460,OPP-002744,SOC2 Starter,126.51,2025-09-08,,active
SUB-000776,ACC-00107,OPP-002752,SOC2 Starter,129.81,2026-01-12,,active
SUB-000777,ACC-00885,OPP-002753,SOC2 Starter,87.77,2025-07-10,,active
SUB-000778,ACC-00974,OPP-002754,SOC2 Starter,113.34,2025-05-16,,active
SUB-000779,ACC-00549,OPP-002755,SOC2 Starter,117.72,2024-07-25,,active
SUB-000780,ACC-01643,OPP-002756,SOC2 Starter,123.74,2025-03-26,,active
SUB-000781,ACC-01490,OPP-002760,Enterprise Multi-Framework,583.0,2025-02-17,,active
SUB-000782,ACC-01601,OPP-002761,SOC2 Starter,117.8,2025-04-05,,active
SUB-000783,ACC-01149,OPP-002771,SOC2 + ISO 27001,259.83,2025-10-06,,active
SUB-000784,ACC-01573,OPP-002774,SOC2 Starter,108.05,2024-08-26,2026-02-17,churned
SUB-000785,ACC-00070,OPP-002778,SOC2 Starter,85.62,2024-07-14,,active
SUB-000786,ACC-01432,OPP-002779,Enterprise Multi-Framework,628.99,2025-10-24,,active
SUB-000787,ACC-01695,OPP-002784,SOC2 Starter,98.34,2026-04-20,,active
